State,Total Orders,TEST1,TEST2,TEST3
WI,61,46,15,0
AR,50,38,12,0
NJ,49,38,11,0
TN,46,35,11,0
WV,46,37,9,0
IN,46,36,8,2
OK,46,37,9,0
PA,45,31,13,1
MD,43,26,16,1
AZ,42,30,12,0
IL,42,33,8,1
LA,41,29,12,0
UT,41,31,10,0
MA,41,30,11,0
MN,40,29,11,0
ID,40,29,11,0
VA,40,27,13,0
HI,39,29,10,0
NC,38,30,8,0
MT,38,30,8,0
ND,37,27,10,0
OH,37,27,10,0
VT,37,31,6,0
NV,37,26,11,0
DE,37,29,8,0
SC,36,30,6,0
CA,36,24,12,0
NH,36,25,10,1
MI,36,27,9,0
NM,35,23,12,0
OR,35,27,8,0
ME,35,26,9,0
IA,34,23,11,0
NE,33,25,7,1
MO,33,24,8,1
NY,32,27,5,0
GA,32,21,9,2
MS,31,21,10,0
WY,31,27,4,0
AL,31,27,4,0
AK,31,25,6,0
SD,31,21,9,1
RI,29,18,11,0
WA,29,23,6,0
KS,29,21,8,0
DC,29,23,6,0
KY,28,19,9,0
CT,28,21,7,0
FL,25,19,6,0
CO,25,20,5,0
TX,24,15,8,1
